list,iterator, 0.8,33,test list utils,test iterator utils,list utils,iterator utils,test internal state cursor next remove index by list,test internal state cursor next next remove by iterator,test internal state cursor next add index by list,test internal state cursor next next remove by iterator,test internal state cursor next next add by iterator,test internal state cursor next remove index by list,test internal state cursor next next set by iterator,test internal state cursor next remove index by list,test internal state cursor next add index by list,test internal state cursor next next add by iterator,test internal state cursor next add index by list,test internal state cursor next next set by iterator,test internal state cursor next next remove index by list,test internal state cursor next next previous set by iterator,test internal state cursor next next add index by list,test internal state cursor next next previous set by iterator,test internal state cursor next next remove index by list,test internal state cursor next next previous remove by iterator,test internal state cursor next next add index by list,test internal state cursor next next previous remove by iterator,test internal state cursor next next remove index by list,test internal state cursor next next previous add by iterator,test internal state cursor next next add index by list,test internal state cursor next next previous add by iterator,value list,value iterator,value list,value iterator,make empty list,make empty iterator,make full list,make full iterator,tree list,tree iterator,test size is empty list,test size is empty iterator,test size list,test size iterator,key list,key iterator,key list,key iterator,test unmodifiable list,test unmodifiable iterator,test unmodifiable list,test unmodifiable iterator,unmodifiable list,unmodifiable iterator,abstract list decorator,abstract iterator decorator,test new array list,test object array iterator,array list,array iterator,test array list,test array iterator,test array list,test array iterator,test fast array list,test object array iterator,abstract test list,abstract test iterator
tree,inverse, 0.75,2,test tree bidi map,test inverse bidi map,tree bidi map,inverse bidi map
hash code,add replacing, 0.5,1,test list hash code,test list add replacing
to,tied, 0.75,1,test to map entry,test tied map entry
add,contains, 0.75,2,test collection add,test collection contains,test collection add all,test collection contains all
bag,unsupported, 0.666666666666667,1,test bag add,test unsupported add
size,array, 0.666666666666667,3,test size iterator,test array iterator,test size iterator,test array iterator,test size list,test array list
hash code,iterator add, 0.5,1,test list hash code,test list iterator add
mapping,listable, 0.5,1,remove mapping,remove listable
navigation,remove, 0.75,4,test list iterator navigation,test collection iterator remove,test list iterator navigation,test singleton iterator remove,test list iterator remove,test list iterator navigation,test cursor remove,test cursor navigation
column,comparable, 0.5,1,column comparator,comparable comparator
full,other, 0.833333333333333,1,get full non null string elements,get other non null string elements
node,iterator, 0.5,1,add node,add iterator
leaf,comparator, 0.5,1,add leaf,add comparator
inverse bidi,case insensitive, 0.5,1,test inverse bidi map,test case insensitive map
setup,testpredicated, 0.5,1,setup list,testpredicated list
insert,create, 0.5,1,insert entry,create entry
tail map,typed collection, 0.5,1,bulk test tail map,bulk test typed collection
value,singleton, 0.5,5,value iterator,singleton iterator,value iterator,singleton iterator,value iterator,singleton iterator,value iterator,singleton iterator,test value list view,test singleton list iterator
proxy,collating, 0.5,1,proxy iterator,collating iterator
dummy,decorate, 0.5,1,dummy map,decorate map
buffer,timeout, 0.666666666666667,1,test buffer remove,test timeout remove
full,looping, 0.666666666666667,3,test full iterator,test looping iterator,test looping list iterator,test full list compatibility,test looping list iterator,test full list serialization
fail,chain, 0.666666666666667,1,test iterator fail,test iterator chain
entry,greater, 0.5,1,next entry,next greater
full bag,empty map, 0.5,1,test full bag compatibility,test empty map compatibility
sub,sorted, 0.5,2,bulk test sub map,abstract test sorted map,bulk test sub map,make test sorted map
char,string, 0.75,4,set some char value,set some string value,set some char value,get some string value,get some char value,set some string value,get some char value,get some string value
value,ordered, 0.5,2,value iterator,ordered iterator,value iterator,ordered iterator
ordered bidi,input checked, 0.6,1,abstract ordered bidi map decorator,abstract input checked map decorator
hash,dummy, 0.5,1,hash map,dummy map
transform,defaulted, 0.5,1,transform map,defaulted map
bulk,last, 0.5,1,add bulk,add last
make,column, 0.5,1,make comparator,column comparator
make,check, 0.5,1,make map,check map
backed,iterator, 0.75,1,test map backed set,test map iterator set
check,verify, 0.5,1,check map,verify map
list,transform, 0.5,1,list iterator,transform iterator
new,make, 0.666666666666667,1,test new map,test make map
next,constructor, 0.5,1,find next,find constructor
short,object, 0.75,4,set some short value,set some object value,get some short value,set some object value,set some short value,get some object value,get some short value,get some object value
fast tree,unmodifiable sorted, 0.5,1,test fast tree map,test unmodifiable sorted map
closure,entry, 0.5,5,test switch map closure,abstract test map entry,test tied map entry,test switch map closure,test to map entry,test switch map closure,test switch map closure,test unmodifiable map entry,test default map entry,test switch map closure
hash,head, 0.5,1,hash map,head map
entry,transformer, 0.5,11,abstract test map entry,test lazy map transformer,abstract test map entry,test switch map transformer,map entry,map transformer,test tied map entry,test lazy map transformer,test tied map entry,test switch map transformer,test to map entry,test lazy map transformer,test lazy map transformer,test unmodifiable map entry,test default map entry,test lazy map transformer,test to map entry,test switch map transformer,test switch map transformer,test unmodifiable map entry,test default map entry,test switch map transformer
list add,collection iterator, 0.5,1,test list add remove,test collection iterator remove
transform,collating, 0.5,1,transform iterator,collating iterator
add,read, 0.5,1,add property,read property
false,instanceof, 0.5,1,false predicate,instanceof predicate
reference key,unmodifiable entry, 0.5,1,reference key set iterator,unmodifiable entry set iterator
inverse,iterable, 0.5,1,bulk test inverse map,abstract test iterable map
map,max, 0.666666666666667,1,test map size,test max size
make,transformed, 0.666666666666667,5,test make map,test transformed map,test make map,test transformed map,make map,transformed map,make collection,transformed collection,make bag,transformed bag
tree,head, 0.666666666666667,2,tree map,head map,test tree map,test head map
tai,hea, 0.833333333333333,1,bulk test sorted set tail set,bulk test sorted set head set
entry,looping, 0.5,2,entry iterator,looping iterator,entry iterator,looping iterator
full bidi,confirmed empty, 0.5,1,make full bidi map,make confirmed empty map
init,ordered, 0.5,1,init iterator,ordered iterator
find,reference, 0.5,1,find entry,reference entry
change,remove, 0.666666666666667,4,broadcast node changed,broadcast node removed,node removed,node changed,broadcast listable changed,broadcast listable removed,listable removed,listable changed
put add,null key, 0.5,1,is put add supported,is null key supported
filter,collection, 0.666666666666667,1,test filter iterator,test collection iterator
lazy,testpredicated, 0.5,1,lazy list,testpredicated list
full map,empty bag, 0.5,2,test full map serialization,test empty bag serialization,test full map compatibility,test empty bag compatibility
bean,sorted, 0.5,2,test bean map clone,abstract test sorted map,test bean map clone,make test sorted map
null,identity, 0.666666666666667,2,test null predicate,test identity predicate,null predicate,identity predicate
bag,entry, 0.666666666666667,8,test hash bag,test hash entry,hash bag,hash entry,hash bag,hash entry,default map bag,default map entry,abstract map bag,abstract map entry,bag iterator,entry iterator,bag iterator,entry iterator,unmodifiable bag,unmodifiable entry
dual tree,inverse ordered, 0.5,1,dual tree bidi map,inverse ordered bidi map
view,defaulted, 0.666666666666667,2,test view map,test defaulted map,view map,defaulted map
closure,compatibility, 0.5,2,test switch map closure,test empty map compatibility,test switch map closure,test full map compatibility
nop,invoke, 0.666666666666667,1,test nop closure,test invoke closure
bulk,comparator, 0.5,1,add bulk,add comparator
tree,reverse, 0.666666666666667,1,tree list iterator,reverse list iterator
opposite,previous, 0.5,1,opposite index,previous index
multi value,sequenced hash, 0.5,1,test multi value map,test sequenced hash map
make empty,bidi ordered, 0.5,1,make empty map iterator,bidi ordered map iterator
buffer,comparator, 0.5,1,buffer utils,comparator utils
array,synchronized, 0.666666666666667,2,array list,synchronized list,test array list,test synchronized list
case insensitive,unmodifiable bidi, 0.5,1,test case insensitive map,test unmodifiable bidi map
